,Text,Label
6595,stoltenberg see move strengthen paris_accord west_german finance_minister today meeting major_industrial country look way paris_accord foreign_exchange rate stoltenberg saw fundamental weakness february agreement group country canada exchange_rate current_level measure ahead group minister stoltenberg poehl also louvre_accord stoltenberg great agreement major country month_ago time annual_meeting international_monetary fund world bank sharp united_state major trading_partner fundamental weakness paris_accord way want discus stoltenberg poehl dollar mark bundesbank sell mark support dollar market poehl west_germany side paris way tax cut way growth poehl however japan yet economic united_state able paris budget_deficit congress stoltenberg west_german concern fall dollar mark pct dollar nearly pct trade basis economy german problem european problem reuter,money-fx
6596,u_k detail sale total tonne current sugar maximum european_currency kilo today european_community ec tender u_k trader u_k tonne france west_germany belgium spain denmark tonne earlier_today view level subsidy total tonnage paris trader tonne export subsidy cumulative sale stand tonne week last_week saw tonne_white end ever reuter,sugar
6597,earnings year corp outlook major paper market look strong second_quarter well earnings generally strong outlook well significantly earnings year robert chairman_chief executive_officer earlier company first_quarter earnings mln dlrs dlrs mln dlrs ct share last_year first_quarter company earnings operation mln dlrs dlrs share first_quarter strong market_condition operation combination capital improvement program employee paper operation robert business operating well price product position year sale pct versus first_quarter reuter,earn
6598,inc st_qtr net_shr profit ct v loss ct_net profit v loss_rev v reuter,earn
6599,inc st_qtr march net_shr primary ct v ct shr_ct v ct ct v ct_net v rev_mln v mln note pay date april shareholder_record april reuter,earn
6600,country manufacturing shr_ct v ct_net v sale mln v mln avg_shrs v year shr dlrs v dlrs net v sale mln v mln avg_shrs v note country manufacturing corp reuter,earn
6601,corp acquisition corp west_germany distributor product undisclosed_term reuter,acq
6602,mark work ltd year jan_net shr_ct v ct_net v sale mln v mln reuter,earn
6603,canadian resource merge canadian oil_gas ltd merge resource_ltd term ownership company pct current shareholder canadian pct current shareholder company reuter,acq
6604,first_quarter loss international inc first_quarter loss dlrs dlrs cost internal report shareholder dlrs expense opening london office company public also marketing dlrs company also north country medium group video production company reuter,earn
